title,category,date,longitude,latitude
Wildfire in Bolivia 1021930,Wildfires,2024-08-31 19:00:00+00:00,-64.5125156353438,-14.07582251409772
Wildfire in Brazil 1021920,Wildfires,2024-08-31 19:00:00+00:00,-49.04564203328207,-7.314172825300785
Wildfire in Brazil 1021921,Wildfires,2024-08-31 19:00:00+00:00,-54.130987638845376,-13.736921220487234
Wildfire in Angola 1021943,Wildfires,2024-08-31 19:00:00+00:00,15.00648313622433,-7.789230605172984
Wildfire in Bolivia 1021953,Wildfires,2024-08-31 19:00:00+00:00,-65.83004511391799,-12.92448920249944
Wildfire in Brazil 1021965,Wildfires,2024-08-31 19:00:00+00:00,-50.54083845847284,-11.17047664773902
Wildfire in Australia 1021966,Wildfires,2024-08-31 19:00:00+00:00,134.1515557349691,-19.161449249155343
Wildfire in The Republic of North Macedonia 1021975,Wildfires,2024-08-31 19:00:00+00:00,21.64172410254609,41.28501324742258
Wildfire in Zambia 1021997,Wildfires,2024-08-31 19:00:00+00:00,31.63898875736765,-10.131937729317723
Wildfire in Brazil 1022010,Wildfires,2024-08-31 19:00:00+00:00,-50.76806132361197,-9.157048653780828
"One Way Wildfire, Mohave, Arizona",Wildfires,2024-08-31 18:37:00+00:00,-113.658033,36.591633
Wildfire in Brazil 1021889,Wildfires,2024-08-30 19:00:00+00:00,-50.8927867944357,-11.836656934658494
Wildfire in Canada 1021922,Wildfires,2024-08-30 19:00:00+00:00,-107.07347887636791,55.935335569740346
Wildfire in Angola 1021917,Wildfires,2024-08-30 19:00:00+00:00,17.001360816529125,-16.640794252466367
Wildfire in Zambia 1021918,Wildfires,2024-08-30 19:00:00+00:00,29.57556902823709,-9.55507060298528
Wildfire in Australia 1021931,Wildfires,2024-08-30 19:00:00+00:00,130.62873291611618,-13.482668990509662
Wildfire in Brazil 1021932,Wildfires,2024-08-30 19:00:00+00:00,-46.46898607375892,-10.883032456420397
Wildfire in Zambia 1021944,Wildfires,2024-08-30 19:00:00+00:00,31.042024198416456,-11.310788123853149
Wildfire in Zambia 1021945,Wildfires,2024-08-30 19:00:00+00:00,31.02721539428445,-11.76828144093896
Wildfire in Brazil 1021967,Wildfires,2024-08-30 19:00:00+00:00,-56.09284387705917,-22.09829512138802
Wildfire in Brazil 1021954,Wildfires,2024-08-30 19:00:00+00:00,-56.13977430820714,-14.587226381367556
Wildfire in Brazil 1021955,Wildfires,2024-08-30 19:00:00+00:00,-55.298554569922274,-14.569697503860828
Wildfire in Brazil 1021956,Wildfires,2024-08-30 19:00:00+00:00,-47.25324994034558,-10.340340246258558
Wildfire in Australia 1021957,Wildfires,2024-08-30 19:00:00+00:00,128.12588496077018,-16.728095955399073
Wildfire in Brazil 1021979,Wildfires,2024-08-30 19:00:00+00:00,-50.14830232953232,-11.7156094066636
Wildfire in Zambia 1021998,Wildfires,2024-08-30 19:00:00+00:00,31.271129470909543,-10.777067867249135
Wildfire in Brazil 1021987,Wildfires,2024-08-30 19:00:00+00:00,-54.87142626514294,-9.591899250130483
Wildfire in Brazil 1021988,Wildfires,2024-08-30 19:00:00+00:00,-54.80183650131299,-19.357612515021177
Wildfire in Bolivia 1021890,Wildfires,2024-08-29 19:00:00+00:00,-60.87264251036574,-15.419833982098863
Wildfire in Brazil 1021913,Wildfires,2024-08-29 19:00:00+00:00,-63.83010033181576,-7.9596733469819645
Wildfire in Brazil 1021906,Wildfires,2024-08-29 19:00:00+00:00,-48.57887519211669,-6.716929884574821
Wildfire in Brazil 1021933,Wildfires,2024-08-29 19:00:00+00:00,-49.002300914331954,-14.945597499204704
Wildfire in Angola 1021926,Wildfires,2024-08-29 19:00:00+00:00,17.367352310119255,-8.283565739073827
Wildfire in Brazil 1021923,Wildfires,2024-08-29 19:00:00+00:00,-50.48428337369067,-9.347212180004467
Wildfire in Angola 1021947,Wildfires,2024-08-29 19:00:00+00:00,17.803435101244865,-13.238812940921138
Wildfire in Brazil 1021958,Wildfires,2024-08-29 19:00:00+00:00,-56.751161591192826,-13.900963276263733
Wildfire in Brazil 1021960,Wildfires,2024-08-29 19:00:00+00:00,-46.71532450597484,-8.362230351149538
Wildfire in Brazil 1021968,Wildfires,2024-08-29 19:00:00+00:00,-57.04785314559446,-15.73247028885095
Wildfire in Brazil 1021969,Wildfires,2024-08-29 19:00:00+00:00,-55.72686015296203,-14.015991048958597
Wildfire in Australia 1021970,Wildfires,2024-08-29 19:00:00+00:00,132.07153947010914,-12.697284946877712
Wildfire in Brazil 1021959,Wildfires,2024-08-29 19:00:00+00:00,-59.02426440788547,-13.077261664145407
Wildfire in Zambia 1021946,Wildfires,2024-08-29 19:00:00+00:00,30.31290058284289,-9.125414875333515
Wildfire in Zambia 1021948,Wildfires,2024-08-29 19:00:00+00:00,29.596014999145385,-9.539511280976717
Wildfire in Zambia 1021976,Wildfires,2024-08-29 19:00:00+00:00,30.714749062786456,-12.671351238393932
Wildfire in Zambia 1021977,Wildfires,2024-08-29 19:00:00+00:00,31.04084855808498,-11.102504103772295
"DeSoto BB 7310 RX Wildfire, Perry, Mississippi",Wildfires,2024-08-29 16:22:00+00:00,-88.859583,31.05635
"DeSoto BB 7208 RX Wildfire, Perry, Mississippi",Wildfires,2024-08-29 16:22:00+00:00,-88.928,31.0565
Wildfire in Brazil 1021849,Wildfires,2024-08-28 19:00:00+00:00,-55.8667119654897,-19.526406500532584
Wildfire in Angola 1021857,Wildfires,2024-08-28 19:00:00+00:00,14.769950366622066,-10.732013777001203
Wildfire in South Africa 1021859,Wildfires,2024-08-28 19:00:00+00:00,28.042633154088687,-31.124410845214904
Wildfire in Zambia 1021860,Wildfires,2024-08-28 19:00:00+00:00,29.25018318049874,-10.784429755501789
Wildfire in Brazil 1021878,Wildfires,2024-08-28 19:00:00+00:00,-59.17890035618194,-15.538254064418906
Wildfire in South Africa 1021858,Wildfires,2024-08-28 19:00:00+00:00,28.127271447063016,-31.024434222934392
Wildfire in Brazil 1021899,Wildfires,2024-08-28 19:00:00+00:00,-58.79332311081732,-15.023099054355512
Wildfire in Brazil 1021900,Wildfires,2024-08-28 19:00:00+00:00,-55.688173125805406,-14.892569105311656
"Wildfire in Bolivia, Brazil 1021891",Wildfires,2024-08-28 19:00:00+00:00,-59.494505833762005,-16.337720187654963
Wildfire in Brazil 1021892,Wildfires,2024-08-28 19:00:00+00:00,-58.348209533022136,-12.782518542828347
Wildfire in Brazil 1021893,Wildfires,2024-08-28 19:00:00+00:00,-53.40644896091516,-14.532312606205778
Wildfire in Brazil 1021907,Wildfires,2024-08-28 19:00:00+00:00,-51.86209065435435,-9.176292029426056
Wildfire in Brazil 1021908,Wildfires,2024-08-28 19:00:00+00:00,-49.7410717850921,-10.316224649129431
Wildfire in Brazil 1021909,Wildfires,2024-08-28 19:00:00+00:00,-47.06250009296384,-8.049246754098215
Wildfire in Brazil 1021910,Wildfires,2024-08-28 19:00:00+00:00,-50.30860566118717,-11.643575322283052
Wildfire in Brazil 1021912,Wildfires,2024-08-28 19:00:00+00:00,-54.71175259465374,-14.199249586957556
Wildfire in Angola 1021904,Wildfires,2024-08-28 19:00:00+00:00,17.192252199924976,-16.744211179148028
Wildfire in Brazil 1021924,Wildfires,2024-08-28 19:00:00+00:00,-42.912039638114486,-6.830398627105168
Wildfire in Brazil 1021925,Wildfires,2024-08-28 19:00:00+00:00,-47.479332852700885,-7.057628915600055
Wildfire in Brazil 1021934,Wildfires,2024-08-28 19:00:00+00:00,-53.65406429444766,-9.69219910840647
Wildfire in Brazil 1021935,Wildfires,2024-08-28 19:00:00+00:00,-57.00195401592264,-9.418969986220636
Wildfire in Australia 1021936,Wildfires,2024-08-28 19:00:00+00:00,135.66271710302877,-13.360805862902886
Wildfire in Zambia 1021949,Wildfires,2024-08-28 19:00:00+00:00,31.667447663834995,-9.906176574412877
"Goodson Wildfire, Weston, Wyoming",Wildfires,2024-08-28 13:04:00+00:00,-104.773967,43.777617
"Geier Wildfire, Weston, Wyoming",Wildfires,2024-08-28 12:58:00+00:00,-104.376313,43.903968
"Alkali Wildfire, Weston, Wyoming",Wildfires,2024-08-28 12:47:00+00:00,-104.438083,43.599883
"BAUER COULEE Wildfire, Adams, Washington",Wildfires,2024-08-28 12:26:00+00:00,-118.6926667,47.065
Wildfire in Australia 1021800,Wildfires,2024-08-27 19:00:00+00:00,137.9625450702486,-17.93766902400315
Wildfire in South Africa 1021807,Wildfires,2024-08-27 19:00:00+00:00,28.82098547751834,-28.37863506019541
Wildfire in Brazil 1021824,Wildfires,2024-08-27 19:00:00+00:00,-53.82180323107991,-9.876290035915671
Wildfire in Canada 1021825,Wildfires,2024-08-27 19:00:00+00:00,-94.52427077269184,56.9872132980402
Wildfire in Brazil 1021826,Wildfires,2024-08-27 19:00:00+00:00,-50.43783051991626,-9.854193138440715
Wildfire in Brazil 1021850,Wildfires,2024-08-27 19:00:00+00:00,-52.06326838594547,-10.598112837221231
Wildfire in Canada 1021851,Wildfires,2024-08-27 19:00:00+00:00,-107.4675873416706,55.89747434821418
Wildfire in Brazil 1021852,Wildfires,2024-08-27 19:00:00+00:00,-48.40540604289469,-12.638029386607508
Wildfire in Brazil 1021853,Wildfires,2024-08-27 19:00:00+00:00,-47.48389463469966,-9.378814635617964
Wildfire in Brazil 1021841,Wildfires,2024-08-27 19:00:00+00:00,-55.17884279495596,-15.145794251760172
Wildfire in Brazil 1021861,Wildfires,2024-08-27 19:00:00+00:00,-49.278871264308826,-9.504366256487154
Wildfire in Angola 1021862,Wildfires,2024-08-27 19:00:00+00:00,18.528268309546352,-14.87136394809122
Wildfire in Bolivia 1021872,Wildfires,2024-08-27 19:00:00+00:00,-67.27195703598032,-12.86115833337514
Wildfire in Brazil 1021873,Wildfires,2024-08-27 19:00:00+00:00,-57.45189349791982,-20.783207592692012
Wildfire in Bolivia 1021879,Wildfires,2024-08-27 19:00:00+00:00,-64.50551941097261,-14.988069791829306
Wildfire in Brazil 1021880,Wildfires,2024-08-27 19:00:00+00:00,-57.7531017647057,-10.74525835408603
Wildfire in Brazil 1021881,Wildfires,2024-08-27 19:00:00+00:00,-47.39096983330294,-9.436346832062638
Wildfire in Australia 1021882,Wildfires,2024-08-27 19:00:00+00:00,133.8611424302848,-18.97385735621928
Wildfire in Bolivia 1021877,Wildfires,2024-08-27 19:00:00+00:00,-66.74350064648819,-12.315134220706078
Wildfire in Angola 1021885,Wildfires,2024-08-27 19:00:00+00:00,17.894617901872415,-15.460367553133628
Wildfire in Paraguay 1021894,Wildfires,2024-08-27 19:00:00+00:00,-57.96709946485569,-21.01739994356281
Wildfire in Brazil 1021895,Wildfires,2024-08-27 19:00:00+00:00,-43.44998492194396,-8.461793773578199
Wildfire in Brazil 1021896,Wildfires,2024-08-27 19:00:00+00:00,-66.66967664747122,-8.923213776953398
Wildfire in Brazil 1021898,Wildfires,2024-08-27 19:00:00+00:00,-55.04287404723046,-7.851546883208038
Wildfire in Brazil 1021911,Wildfires,2024-08-27 19:00:00+00:00,-48.26575501581868,-8.102957561794385
Wildfire in Angola 1021905,Wildfires,2024-08-27 19:00:00+00:00,17.627013371311392,-17.11821662205105
Wildfire in Brazil 1021914,Wildfires,2024-08-27 19:00:00+00:00,-53.98878196649047,-10.043095365089936
Wildfire in Brazil 1021915,Wildfires,2024-08-27 19:00:00+00:00,-57.205933171339545,-13.242357249770231
"BAER Dixon Wildfire, Douglas, Oregon",Wildfires,2024-08-27 13:17:00+00:00,-122.9368,42.915867
Wildfire in South Africa 1021782,Wildfires,2024-08-26 19:00:00+00:00,29.77516664548783,-28.1300717940603
Wildfire in Brazil 1021791,Wildfires,2024-08-26 19:00:00+00:00,-58.13729034505276,-13.80028578245
Wildfire in South Africa 1021783,Wildfires,2024-08-26 19:00:00+00:00,31.228157171619333,-22.702976763180637
Wildfire in South Africa 1021784,Wildfires,2024-08-26 19:00:00+00:00,29.279561614162997,-27.403867797582937
Wildfire in Canada 1021827,Wildfires,2024-08-26 19:00:00+00:00,-94.37444382312472,57.01594283676868
Wildfire in Australia 1021828,Wildfires,2024-08-26 19:00:00+00:00,135.96665078780524,-16.068181498094592
"Wildfire in Zambia, The Democratic Republic of Congo 1021809",Wildfires,2024-08-26 19:00:00+00:00,29.420010868860693,-12.340405196111234
Wildfire in South Africa 1021808,Wildfires,2024-08-26 19:00:00+00:00,28.640314450822952,-28.389840474823615
Wildfire in Bolivia 1021822,Wildfires,2024-08-26 19:00:00+00:00,-66.56415071148983,-12.340746126864078
Wildfire in Brazil 1021815,Wildfires,2024-08-26 19:00:00+00:00,-57.84892284733112,-20.422579966941697
Wildfire in Brazil 1021816,Wildfires,2024-08-26 19:00:00+00:00,-50.58779388902461,-11.41546858775609
Wildfire in Brazil 1021842,Wildfires,2024-08-26 19:00:00+00:00,-49.95892830294065,-10.357931685994652
Wildfire in Angola 1021832,Wildfires,2024-08-26 19:00:00+00:00,20.426122570305868,-15.28663264884939
Wildfire in Brazil 1021854,Wildfires,2024-08-26 19:00:00+00:00,-47.38459895669987,-9.325201870968206
Wildfire in The Democratic Republic of Congo 1021864,Wildfires,2024-08-26 19:00:00+00:00,26.084706428245767,-2.652882638054558
Wildfire in Bolivia 1021874,Wildfires,2024-08-26 19:00:00+00:00,-59.464665462487,-16.98340338761998
Wildfire in Brazil 1021875,Wildfires,2024-08-26 19:00:00+00:00,-47.229078343360506,-11.075213809927458
Wildfire in Angola 1021863,Wildfires,2024-08-26 19:00:00+00:00,18.6997968755704,-16.39668856814427
Wildfire in Brazil 1021901,Wildfires,2024-08-26 19:00:00+00:00,-59.03835456739478,-13.1871242448417
Wildfire in Bolivia 1021902,Wildfires,2024-08-26 19:00:00+00:00,-66.83032315758852,-13.043308120893816
Wildfire in Brazil 1021903,Wildfires,2024-08-26 19:00:00+00:00,-55.31007954749607,-6.416135713501843
Wildfire in Australia 1021897,Wildfires,2024-08-26 19:00:00+00:00,124.99849251672606,-17.183034229857384
Wildfire in Angola 1021886,Wildfires,2024-08-26 19:00:00+00:00,20.355006329931246,-17.337035097625495
Wildfire in Brazil 1021774,Wildfires,2024-08-25 19:00:00+00:00,-58.01293875857812,-17.315278609251184
Wildfire in The Democratic Republic of Congo 1021785,Wildfires,2024-08-25 19:00:00+00:00,25.90264028049735,-7.799024428076027
Wildfire in The Democratic Republic of Congo 1021786,Wildfires,2024-08-25 19:00:00+00:00,24.90450531483257,-9.200327144160768
Wildfire in Bolivia 1021801,Wildfires,2024-08-25 19:00:00+00:00,-65.63484223504727,-12.935405790359496
Wildfire in Australia 1021792,Wildfires,2024-08-25 19:00:00+00:00,134.05803464376638,-19.02638691429805
Wildfire in Brazil 1021818,Wildfires,2024-08-25 19:00:00+00:00,-59.97973546367216,-6.448770742502745
Wildfire in Brazil 1021819,Wildfires,2024-08-25 19:00:00+00:00,-50.67563843899066,-12.829367231249485
Wildfire in Brazil 1021820,Wildfires,2024-08-25 19:00:00+00:00,-47.17675238687669,-9.807420019819842
Wildfire in Angola 1021823,Wildfires,2024-08-25 19:00:00+00:00,21.14085140769316,-13.158828939240331
Wildfire in Zambia 1021805,Wildfires,2024-08-25 19:00:00+00:00,29.31235817442936,-11.314577598974177
Wildfire in Canada 1021817,Wildfires,2024-08-25 19:00:00+00:00,-102.24340547040214,55.94365510837186
Wildfire in Angola 1021810,Wildfires,2024-08-25 19:00:00+00:00,15.137074625255329,-15.089268117344355
Wildfire in Angola 1021811,Wildfires,2024-08-25 19:00:00+00:00,19.491099903624484,-15.967951176346524
Wildfire in Australia 1021829,Wildfires,2024-08-25 19:00:00+00:00,136.1071654821835,-16.96561850150292
Wildfire in Zimbabwe 1021834,Wildfires,2024-08-25 19:00:00+00:00,30.1797078761198,-16.39960180606562
Wildfire in Brazil 1021855,Wildfires,2024-08-25 19:00:00+00:00,-57.35899067700471,-15.928696185821474
Wildfire in Russian Federation 1021833,Wildfires,2024-08-25 19:00:00+00:00,37.94377663833649,45.80979954638759
Wildfire in Bolivia 1021843,Wildfires,2024-08-25 19:00:00+00:00,-61.58854428203952,-16.557820838175555
Wildfire in Brazil 1021844,Wildfires,2024-08-25 19:00:00+00:00,-46.6375881528076,-10.49079630885506
Wildfire in Paraguay 1021845,Wildfires,2024-08-25 19:00:00+00:00,-58.64737639531851,-20.442120834051583
Wildfire in Angola 1021848,Wildfires,2024-08-25 19:00:00+00:00,21.02395511218617,-15.686381865482929
Wildfire in Angola 1021865,Wildfires,2024-08-25 19:00:00+00:00,17.709744066578235,-16.987735159796294
Wildfire in Angola 1021866,Wildfires,2024-08-25 19:00:00+00:00,20.055410357344385,-13.53795409341346
Wildfire in Australia 1021867,Wildfires,2024-08-25 19:00:00+00:00,148.14896519921857,-25.43525546413931
Wildfire in Angola 1021868,Wildfires,2024-08-25 19:00:00+00:00,16.166187320654416,-16.055679779604294
Wildfire in Angola 1021869,Wildfires,2024-08-25 19:00:00+00:00,16.377222131730058,-16.407366493434587
Wildfire in Angola 1021870,Wildfires,2024-08-25 19:00:00+00:00,21.0632058382764,-17.40924482673666
Wildfire in Angola 1021871,Wildfires,2024-08-25 19:00:00+00:00,20.43662682232736,-15.289000992119735
"Wildfire in Bolivia, Brazil 1021876",Wildfires,2024-08-25 19:00:00+00:00,-64.89994178536996,-12.032056595472431
Wildfire in Australia 1021883,Wildfires,2024-08-25 19:00:00+00:00,133.2462263792005,-11.833740521513068
Wildfire in Bolivia 1021884,Wildfires,2024-08-25 19:00:00+00:00,-64.03499099958431,-16.342343537082353
Wildfire in Bolivia 1021887,Wildfires,2024-08-25 19:00:00+00:00,-59.83155255007331,-17.431113112557867
Wildfire in Angola 1021888,Wildfires,2024-08-25 19:00:00+00:00,16.380455511348288,-7.831229738803737
Wildfire in Brazil 1021746,Wildfires,2024-08-24 19:00:00+00:00,-55.29968704771523,-13.49890161653268
Wildfire in Brazil 1021747,Wildfires,2024-08-24 19:00:00+00:00,-45.51688185256028,-14.511848932816678
Wildfire in Angola 1021763,Wildfires,2024-08-24 19:00:00+00:00,20.94899746006543,-10.228953616481316
Wildfire in Russian Federation 1021760,Wildfires,2024-08-24 19:00:00+00:00,37.94994128602011,45.71999990633147
Wildfire in Brazil 1021775,Wildfires,2024-08-24 19:00:00+00:00,-50.666339070785305,-12.943721233570374
Wildfire in Brazil 1021769,Wildfires,2024-08-24 19:00:00+00:00,-55.34144325972393,-13.422005052682758
Wildfire in Bolivia 1021770,Wildfires,2024-08-24 19:00:00+00:00,-65.44938542956007,-11.935732378531222
Wildfire in Bolivia 1021771,Wildfires,2024-08-24 19:00:00+00:00,-66.5286612413138,-12.486551602213128
Wildfire in Bolivia 1021802,Wildfires,2024-08-24 19:00:00+00:00,-65.38391165346754,-12.011802334820858
Wildfire in Brazil 1021803,Wildfires,2024-08-24 19:00:00+00:00,-47.38047536160841,-11.420783696806804
Wildfire in Gabon 1021787,Wildfires,2024-08-24 19:00:00+00:00,13.944539172914032,-2.1258681026553234
Wildfire in Bolivia 1021793,Wildfires,2024-08-24 19:00:00+00:00,-66.0464624223979,-12.924118912657576
Wildfire in Brazil 1021794,Wildfires,2024-08-24 19:00:00+00:00,-44.688464930272815,-8.3119436694506
Wildfire in Brazil 1021795,Wildfires,2024-08-24 19:00:00+00:00,-46.16299682636974,-9.67530480128702
Wildfire in Brazil 1021830,Wildfires,2024-08-24 19:00:00+00:00,-61.78321317932686,-8.713129305888147
Wildfire in The Democratic Republic of Congo 1021812,Wildfires,2024-08-24 19:00:00+00:00,25.257233222782865,-8.93243849016887
Wildfire in United States 1021806,Wildfires,2024-08-24 19:00:00+00:00,-115.17164101808618,44.29543899680792
Wildfire in Zambia 1021837,Wildfires,2024-08-24 19:00:00+00:00,29.400860317600245,-10.932211507987535
Wildfire in Brazil 1021835,Wildfires,2024-08-24 19:00:00+00:00,-62.93883379858504,-6.942784300841649
Wildfire in Australia 1021836,Wildfires,2024-08-24 19:00:00+00:00,133.61196269930406,-19.3804508498757
Wildfire in Bolivia 1021856,Wildfires,2024-08-24 19:00:00+00:00,-61.61578624204961,-16.403905959744257
Wildfire in Brazil 1021846,Wildfires,2024-08-24 19:00:00+00:00,-57.54811271717188,-20.92167769742116
Wildfire in Brazil 1021847,Wildfires,2024-08-24 19:00:00+00:00,-50.59547072934328,-11.408068672034783
"Boulter Wildfire, Tooele, Utah",Wildfires,2024-08-24 15:47:00+00:00,-112.275462,39.994523
Wildfire in United States 1021699,Wildfires,2024-08-23 19:00:00+00:00,-106.36354236645532,45.38328920895123
Wildfire in Australia 1021734,Wildfires,2024-08-23 19:00:00+00:00,150.8099744643265,-27.969703896510985
Wildfire in Brazil 1021724,Wildfires,2024-08-23 19:00:00+00:00,-47.51017879935444,-21.04134086500815
Wildfire in Brazil 1021748,Wildfires,2024-08-23 19:00:00+00:00,-47.13571196191928,-12.435845720314292
Wildfire in Brazil 1021749,Wildfires,2024-08-23 19:00:00+00:00,-58.44538055044593,-14.0374111459045
Wildfire in Ethiopia 1021739,Wildfires,2024-08-23 19:00:00+00:00,37.358792047399376,4.2417702414591805
Wildfire in Australia 1021757,Wildfires,2024-08-23 19:00:00+00:00,126.34047170748032,-16.667961153426358
Wildfire in Tanzania 1021764,Wildfires,2024-08-23 19:00:00+00:00,35.243197074525625,-2.2369500604904564
